Date,symbol,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2015-06-10 00:00:00+00:00,SPY,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,175.47613525390625,134551300.0,0.0,1.0
2015-06-11 00:00:00+00:00,SPY,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,176.0417938232422,73876400.0,0.0,1.0
2015-06-12 00:00:00+00:00,SPY,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,174.69422912597656,135382400.0,0.0,1.0
2015-06-15 00:00:00+00:00,SPY,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,173.945556640625,124384200.0,0.0,1.0
2015-06-16 00:00:00+00:00,SPY,208.92999267578125,210.35000610351562,208.72000122070312,210.25,174.8938446044922,85308200.0,0.0,1.0
2015-06-17 00:00:00+00:00,SPY,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,175.1766815185547,126708600.0,0.0,1.0
2015-06-18 00:00:00+00:00,SPY,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,176.99838256835938,165867900.0,0.0,1.0
2015-06-19 00:00:00+00:00,SPY,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,176.212646484375,130478700.0,1.03,1.0
2015-06-22 00:00:00+00:00,SPY,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,177.1154327392578,70696000.0,0.0,1.0
2015-06-23 00:00:00+00:00,SPY,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,177.2407989501953,68476800.0,0.0,1.0
2015-06-24 00:00:00+00:00,SPY,211.72000122070312,212.1699981689453,210.47000122070312,210.5,175.9535369873047,92307300.0,0.0,1.0
2015-06-25 00:00:00+00:00,SPY,211.10000610351562,211.25,209.77000427246094,209.86000061035156,175.41859436035156,97107400.0,0.0,1.0
2015-06-26 00:00:00+00:00,SPY,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,175.38519287109375,104174800.0,0.0,1.0
2015-06-29 00:00:00+00:00,SPY,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,171.70726013183594,202621300.0,0.0,1.0
2015-06-30 00:00:00+00:00,SPY,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,172.0666961669922,182925100.0,0.0,1.0
2015-07-01 00:00:00+00:00,SPY,207.72999572753906,208.02999877929688,206.55999755859375,207.5,173.44586181640625,135979900.0,0.0,1.0
2015-07-02 00:00:00+00:00,SPY,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,173.28704833984375,104373700.0,0.0,1.0
2015-07-06 00:00:00+00:00,SPY,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,172.79388427734375,117975400.0,0.0,1.0
2015-07-07 00:00:00+00:00,SPY,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,173.8805694580078,173820200.0,0.0,1.0
2015-07-08 00:00:00+00:00,SPY,206.4199981689453,206.75999450683594,204.25,204.52999877929688,170.9633331298828,164020100.0,0.0,1.0
2015-07-09 00:00:00+00:00,SPY,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,171.2725830078125,144113100.0,0.0,1.0
2015-07-10 00:00:00+00:00,SPY,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,173.42922973632812,129456900.0,0.0,1.0
2015-07-13 00:00:00+00:00,SPY,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,175.34339904785156,106069400.0,0.0,1.0
2015-07-14 00:00:00+00:00,SPY,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,176.1039581298828,81709600.0,0.0,1.0
2015-07-15 00:00:00+00:00,SPY,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,176.0454864501953,97914100.0,0.0,1.0
2015-07-16 00:00:00+00:00,SPY,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,177.4581756591797,106683300.0,0.0,1.0
2015-07-17 00:00:00+00:00,SPY,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,177.60861206054688,89030000.0,0.0,1.0
2015-07-20 00:00:00+00:00,SPY,212.75,213.17999267578125,212.2100067138672,212.58999633789062,177.70050048828125,70446800.0,0.0,1.0
2015-07-21 00:00:00+00:00,SPY,212.42999267578125,212.74000549316406,211.38999938964844,211.75,176.9983673095703,77965000.0,0.0,1.0
2015-07-22 00:00:00+00:00,SPY,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,176.6807861328125,88667900.0,0.0,1.0
2015-07-23 00:00:00+00:00,SPY,211.52999877929688,211.64999389648438,209.75,210.17999267578125,175.68606567382812,90509100.0,0.0,1.0
2015-07-24 00:00:00+00:00,SPY,210.3000030517578,210.3699951171875,207.60000610351562,208.0,173.86386108398438,117755000.0,0.0,1.0
2015-07-27 00:00:00+00:00,SPY,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,172.85243225097656,132361100.0,0.0,1.0
2015-07-28 00:00:00+00:00,SPY,207.7899932861328,209.5,206.8000030517578,209.3300018310547,174.97555541992188,123544800.0,0.0,1.0
2015-07-29 00:00:00+00:00,SPY,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,176.17921447753906,105791300.0,0.0,1.0
2015-07-30 00:00:00+00:00,SPY,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,176.2210235595703,91304400.0,0.0,1.0
2015-07-31 00:00:00+00:00,SPY,211.4199981689453,211.4499969482422,210.16000366210938,210.5,175.9535369873047,103266900.0,0.0,1.0
2015-08-03 00:00:00+00:00,SPY,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,175.360107421875,113965700.0,0.0,1.0
2015-08-04 00:00:00+00:00,SPY,209.6999969482422,210.25,208.8000030517578,209.3800048828125,175.017333984375,81820800.0,0.0,1.0
2015-08-05 00:00:00+00:00,SPY,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,175.59414672851562,85786800.0,0.0,1.0
2015-08-06 00:00:00+00:00,SPY,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,174.15635681152344,116030800.0,0.0,1.0
2015-08-07 00:00:00+00:00,SPY,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,173.82203674316406,117858000.0,0.0,1.0
2015-08-10 00:00:00+00:00,SPY,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,176.0120391845703,80270700.0,0.0,1.0
2015-08-11 00:00:00+00:00,SPY,208.97000122070312,209.47000122070312,207.75999450683594,208.6699981689453,174.42385864257812,126081400.0,0.0,1.0
2015-08-12 00:00:00+00:00,SPY,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,174.6328582763672,172123700.0,0.0,1.0
2015-08-13 00:00:00+00:00,SPY,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,174.41555786132812,89383300.0,0.0,1.0
2015-08-14 00:00:00+00:00,SPY,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,175.05078125,72786500.0,0.0,1.0
2015-08-17 00:00:00+00:00,SPY,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,176.02877807617188,79072600.0,0.0,1.0
2015-08-18 00:00:00+00:00,SPY,210.25999450683594,210.67999267578125,209.6999969482422,209.97999572753906,175.51890563964844,71692700.0,0.0,1.0
2015-08-19 00:00:00+00:00,SPY,209.08999633789062,210.00999450683594,207.35000610351562,208.32000732421875,174.1313934326172,172946000.0,0.0,1.0
2015-08-20 00:00:00+00:00,SPY,206.50999450683594,208.2899932861328,203.89999389648438,203.97000122070312,170.49526977539062,194327900.0,0.0,1.0
2015-08-21 00:00:00+00:00,SPY,201.72999572753906,203.94000244140625,197.52000427246094,197.8300018310547,165.36293029785156,346588500.0,0.0,1.0
2015-08-24 00:00:00+00:00,SPY,187.49000549316406,197.47999572753906,182.39999389648438,189.5,158.40000915527344,507244300.0,0.0,1.0
2015-08-25 00:00:00+00:00,SPY,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,156.5360107421875,369833100.0,0.0,1.0
2015-08-26 00:00:00+00:00,SPY,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,162.54603576660156,339257000.0,0.0,1.0
2015-08-27 00:00:00+00:00,SPY,197.02000427246094,199.4199981689453,195.2100067138672,199.27000427246094,166.56658935546875,274143900.0,0.0,1.0
2015-08-28 00:00:00+00:00,SPY,198.5,199.83999633789062,197.9199981689453,199.27999877929688,166.5748748779297,160414400.0,0.0,1.0
2015-08-31 00:00:00+00:00,SPY,198.11000061035156,199.1300048828125,197.00999450683594,197.6699981689453,165.2291717529297,163298800.0,0.0,1.0
2015-09-01 00:00:00+00:00,SPY,193.1199951171875,194.77000427246094,190.72999572753906,191.77000427246094,160.29745483398438,256000400.0,0.0,1.0
2015-09-02 00:00:00+00:00,SPY,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,163.340087890625,160269300.0,0.0,1.0
2015-09-03 00:00:00+00:00,SPY,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,163.4571075439453,152087800.0,0.0,1.0
2015-09-04 00:00:00+00:00,SPY,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,160.98281860351562,207081000.0,0.0,1.0
2015-09-08 00:00:00+00:00,SPY,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,165.02854919433594,116025700.0,0.0,1.0
2015-09-09 00:00:00+00:00,SPY,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,162.82179260253906,149347700.0,0.0,1.0
2015-09-10 00:00:00+00:00,SPY,194.55999755859375,197.22000122070312,194.25,195.85000610351562,163.7078857421875,158611100.0,0.0,1.0
2015-09-11 00:00:00+00:00,SPY,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,164.4517822265625,119691200.0,0.0,1.0
2015-09-14 00:00:00+00:00,SPY,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,163.8415985107422,79452000.0,0.0,1.0
2015-09-15 00:00:00+00:00,SPY,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,165.88949584960938,113806200.0,0.0,1.0
2015-09-16 00:00:00+00:00,SPY,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,167.32723999023438,99581600.0,0.0,1.0
2015-09-17 00:00:00+00:00,SPY,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,166.95103454589844,276046600.0,0.0,1.0
2015-09-18 00:00:00+00:00,SPY,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,164.2228546142578,223657500.0,1.033,1.0
2015-09-21 00:00:00+00:00,SPY,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,165.071533203125,105726200.0,0.0,1.0
2015-09-22 00:00:00+00:00,SPY,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,162.92884826660156,153890900.0,0.0,1.0
2015-09-23 00:00:00+00:00,SPY,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,162.66845703125,92790600.0,0.0,1.0
2015-09-24 00:00:00+00:00,SPY,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,162.08026123046875,159378800.0,0.0,1.0
2015-09-25 00:00:00+00:00,SPY,194.63999938964844,195.0,191.80999755859375,192.85000610351562,162.03826904296875,155054800.0,0.0,1.0
2015-09-28 00:00:00+00:00,SPY,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,157.9714813232422,178515900.0,0.0,1.0
2015-09-29 00:00:00+00:00,SPY,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,158.06398010253906,159045600.0,0.0,1.0
2015-09-30 00:00:00+00:00,SPY,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,161.01319885253906,163452000.0,0.0,1.0
2015-10-01 00:00:00+00:00,SPY,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,161.43328857421875,131079000.0,0.0,1.0
2015-10-02 00:00:00+00:00,SPY,189.77000427246094,195.02999877929688,189.1199951171875,195.0,163.8447723388672,211003300.0,0.0,1.0
2015-10-05 00:00:00+00:00,SPY,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,166.76039123535156,126320800.0,0.0,1.0
2015-10-06 00:00:00+00:00,SPY,198.30999755859375,198.97999572753906,197.0,197.7899932861328,166.18899536132812,110274500.0,0.0,1.0
2015-10-07 00:00:00+00:00,SPY,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,167.55015563964844,124307300.0,0.0,1.0
2015-10-08 00:00:00+00:00,SPY,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,169.0625,153055200.0,0.0,1.0
2015-10-09 00:00:00+00:00,SPY,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,169.16339111328125,107069200.0,0.0,1.0
2015-10-12 00:00:00+00:00,SPY,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,169.3230438232422,56395600.0,0.0,1.0
2015-10-13 00:00:00+00:00,SPY,200.64999389648438,202.16000366210938,200.0500030517578,200.25,168.25595092773438,88038700.0,0.0,1.0
2015-10-14 00:00:00+00:00,SPY,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,167.4493408203125,99106200.0,0.0,1.0
2015-10-15 00:00:00+00:00,SPY,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,170.0204315185547,134142200.0,0.0,1.0
2015-10-16 00:00:00+00:00,SPY,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,170.79347229003906,114580100.0,0.0,1.0
2015-10-19 00:00:00+00:00,SPY,202.5,203.3699951171875,202.1300048828125,203.3699951171875,170.87745666503906,76523900.0,0.0,1.0
2015-10-20 00:00:00+00:00,SPY,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,170.6589813232422,78448500.0,0.0,1.0
2015-10-21 00:00:00+00:00,SPY,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,169.60032653808594,102038000.0,0.0,1.0
2015-10-22 00:00:00+00:00,SPY,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,172.46548461914062,174911700.0,0.0,1.0
2015-10-23 00:00:00+00:00,SPY,207.25,207.9499969482422,206.3000030517578,207.50999450683594,174.3560028076172,144442300.0,0.0,1.0
2015-10-26 00:00:00+00:00,SPY,207.3000030517578,207.3699951171875,206.55999755859375,207.0,173.92752075195312,69033000.0,0.0,1.0
2015-10-27 00:00:00+00:00,SPY,206.1999969482422,207.0,205.7899932861328,206.60000610351562,173.5914306640625,77905800.0,0.0,1.0
2015-10-28 00:00:00+00:00,SPY,207.0,208.97999572753906,206.2100067138672,208.9499969482422,175.5659637451172,135906700.0,0.0,1.0
2015-10-29 00:00:00+00:00,SPY,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,175.46510314941406,90525500.0,0.0,1.0
2015-10-30 00:00:00+00:00,SPY,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,174.70892333984375,131076900.0,0.0,1.0
2015-11-02 00:00:00+00:00,SPY,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,176.77584838867188,86270800.0,0.0,1.0
2015-11-03 00:00:00+00:00,SPY,209.97000122070312,211.66000366210938,209.6999969482422,211.0,177.28839111328125,95246100.0,0.0,1.0
2015-11-04 00:00:00+00:00,SPY,211.35000610351562,211.5,209.72000122070312,210.36000061035156,176.75067138671875,96224500.0,0.0,1.0
2015-11-05 00:00:00+00:00,SPY,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,176.5742645263672,78408700.0,0.0,1.0
2015-11-06 00:00:00+00:00,SPY,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,176.4818115234375,110471500.0,0.0,1.0
2015-11-09 00:00:00+00:00,SPY,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,174.83497619628906,131008700.0,0.0,1.0
2015-11-10 00:00:00+00:00,SPY,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,175.2382354736328,75874600.0,0.0,1.0
2015-11-11 00:00:00+00:00,SPY,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,174.54925537109375,67846000.0,0.0,1.0
2015-11-12 00:00:00+00:00,SPY,206.5,207.05999755859375,204.82000732421875,204.83999633789062,172.11257934570312,121315200.0,0.0,1.0
2015-11-13 00:00:00+00:00,SPY,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,170.18006896972656,153577100.0,0.0,1.0
2015-11-16 00:00:00+00:00,SPY,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,172.76803588867188,117645200.0,0.0,1.0
2015-11-17 00:00:00+00:00,SPY,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,172.64199829101562,121123700.0,0.0,1.0
2015-11-18 00:00:00+00:00,SPY,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,175.38113403320312,121342500.0,0.0,1.0
2015-11-19 00:00:00+00:00,SPY,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,175.22988891601562,88220500.0,0.0,1.0
2015-11-20 00:00:00+00:00,SPY,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,175.86842346191406,94011500.0,0.0,1.0
2015-11-23 00:00:00+00:00,SPY,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,175.6668243408203,64931200.0,0.0,1.0
2015-11-24 00:00:00+00:00,SPY,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,175.9020233154297,98874400.0,0.0,1.0
2015-11-25 00:00:00+00:00,SPY,209.5,209.74000549316406,209.00999450683594,209.32000732421875,175.8768768310547,51980100.0,0.0,1.0
2015-11-27 00:00:00+00:00,SPY,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,176.07852172851562,37317800.0,0.0,1.0
2015-11-30 00:00:00+00:00,SPY,209.75,209.88999938964844,208.55999755859375,208.69000244140625,175.34750366210938,112822700.0,0.0,1.0
2015-12-01 00:00:00+00:00,SPY,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,177.0195770263672,97858400.0,0.0,1.0
2015-12-02 00:00:00+00:00,SPY,210.6199951171875,211.0,208.22999572753906,208.52999877929688,175.21304321289062,108441300.0,0.0,1.0
2015-12-03 00:00:00+00:00,SPY,208.8300018310547,209.14999389648438,204.75,205.61000061035156,172.7595672607422,166224200.0,0.0,1.0
2015-12-04 00:00:00+00:00,SPY,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,176.12890625,192913900.0,0.0,1.0
2015-12-07 00:00:00+00:00,SPY,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,175.0618133544922,102027100.0,0.0,1.0
2015-12-08 00:00:00+00:00,SPY,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,173.8854522705078,103372400.0,0.0,1.0
2015-12-09 00:00:00+00:00,SPY,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,172.53271484375,162401500.0,0.0,1.0
2015-12-10 00:00:00+00:00,SPY,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,172.97808837890625,116128900.0,0.0,1.0
2015-12-11 00:00:00+00:00,SPY,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,169.62557983398438,211173300.0,0.0,1.0
2015-12-14 00:00:00+00:00,SPY,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,170.4825439453125,182385200.0,0.0,1.0
2015-12-15 00:00:00+00:00,SPY,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,172.2722625732422,154069600.0,0.0,1.0
2015-12-16 00:00:00+00:00,SPY,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,174.79298400878906,197017000.0,0.0,1.0
2015-12-17 00:00:00+00:00,SPY,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,172.12945556640625,173092500.0,0.0,1.0
